x0,x1,x2,x3,y
-326.36670236373624,-4.035785422679528,1100.2035444997005,26.719083520728244,0
-323.72405394607534,-0.7874061584988112,383.3600183665943,-31.145519080295557,0
,96.35928009358321,2716.4103541666327,-247.57544620413333,0
-338.55554773258115,-24.262705717476038,742.2017971792693,38.81054106848327,0
62.689116521121946,110.2618369413661,3175.39046512059,-239.05393772703894,0
16.78160038551938,109.9664125006296,2739.6400113593077,-240.99570715442508,0
-331.7826085583812,-13.709211121736324,489.4563396415835,0.7431624169905326,0
-321.2068900627203,0.7381360401121917,346.77785073772293,-37.618139564680774,0
-326.4957626763253,-1.404177464090548,1411.703043382064,45.20889975565089,0
-291.31779372015893,128.1073249440525,671.2621435758006,-222.61216990695962,1
-329.74896464676516,-11.835119373880971,-99.26331381532307,-45.51257121782794,0
22.70626419947882,118.65789321811604,3271.737692902602,-219.51513656614298,0
74.54879115951323,108.64007560311774,3531.9776308435758,-218.53913821743427,0
-329.92416580271475,-9.094088671590361,,23.26040582301701,0
-369.87104918591746,98.33300794892685,-651.7209256623267,-223.77237621106335,1
,111.14805998573644,3054.1086148949107,-220.59087249203662,0
-329.0987983593644,-7.58995672971504,828.1991734112262,14.229838358060505,0
-352.99762170884225,85.45642111612781,-642.6892429603199,-214.57327673020401,1
-340.42047641397573,-28.669939711166307,629.3189627808857,38.44867519141167,0
-324.4511749681438,-1.43953384238789,946.5829632446969,10.644327218188181,0
46.98954407142445,97.45071594755245,2621.5167621493824,-249.82477391274608,0
-13.416709893606047,123.04982427955275,3001.0861038136163,-222.74608505910578,0
-324.8679948276509,-1.8926072834489016,762.7012354366036,-1.5975200944690648,0
16.902493144934265,115.84943477528674,3463.976357471968,-197.9139649249924,0
26.817880607872713,109.16518915600321,3115.3218887377866,-219.1873364959186,0
-329.6521539992176,-9.70318428829259,,34.15315675556645,0
30.566365181507436,-6.958865152834761,686.2324077602453,-222.8821273913589,1
24.75804243705017,105.97873482676079,3195.755216990638,-207.3888520008423,0
-331.39505231771165,-13.571086719092094,,-1.7779707161149183,0
-337.2066122518018,-22.823919083742936,294.067779637966,3.7075330899763337,0
-325.5651108516738,-4.463848776141441,1080.161878727822,25.41588813911412,0
-346.78682478011837,105.5858635634042,-304.02406243172993,-224.14910284517075,1
-336.0895734839341,-20.04533883909609,1098.1198301420989,56.494076560791996,0
-334.22959138993144,-20.02493134602196,404.3641261504332,5.577577195539956,0
-345.82588587414244,104.27314588564857,-123.59971954856626,-209.87024335972455,1
-329.77087419718157,-6.573070312886955,1439.2177964251796,56.92760676728916,0
32.17012247719104,118.27300195068523,3117.9188642684117,-235.91260055261552,0
40.778393111503426,114.7881914116887,3455.8671585262127,-211.9191261482452,0
-327.74459533768515,-5.223413653344204,1161.905337430606,33.773347160855245,0
-16.050068220478657,,2740.6824663927155,-223.3466613103866,0
10.722254033948921,104.07612617694095,2682.256329852467,-232.53856903076186,0
25.902227654273204,99.17213063465792,3144.818132326573,-201.6330767107332,0
23.045944602822363,101.72117702782295,2792.1294896882537,-228.90523853364255,0
-331.7251072454953,-16.498747779071234,253.40341265585346,-12.059950236946122,0
-329.6058817439237,-8.032370229600163,516.216485657789,-7.151392767490333,0
,118.53935946530949,3432.3460626380183,-209.12537595344554,0
53.30114753476611,122.26045447107957,3890.3624976450246,-199.76548519015984,0
63.43790851866584,101.75872753931323,3427.430235317715,-208.81351845157747,0
-320.0676030468973,4.449143585900508,977.9463856741659,1.377852901488641,0
17.82019383710318,123.31718914759955,3412.0559165668305,-213.32003052585162,0
-331.62085165707964,-12.590061359582414,629.2114275433631,8.992168214955747,0
39.88116933376603,120.39437058739027,3764.2354006637097,-197.59581990271602,0
-345.41595361387385,99.79268662360784,-325.7166040038367,-217.94749690072422,1
17.89627434685393,115.1853586183007,3393.0008778718234,-202.6369739068075,0
4.412003036862249,109.16364622587226,3048.03242475989,-209.92832148091352,0
-327.87724485588456,-5.551707790665228,1157.3154173921478,34.01611693155825,0
-331.536747569396,-12.322776652007887,449.53927477274806,-4.334325960194292,0
-321.48503677329893,2.996348683456871,1480.998126046949,40.48037151884778,0
-336.8966848029673,-22.852487197075817,682.9017793643786,31.420736215391226,0
23.120261842951198,95.21938132380893,2753.4465566014114,-222.0524325206237,0
-343.3761419512645,-33.29285953695322,94.01009228305952,8.82022901717388,0
-330.1399696350285,-10.266737237761276,756.675694956747,13.740219409598726,0
43.422798551160504,118.52571207933107,3323.370980320854,-228.6357020169994,0
66.22745295713447,-5.640453869664831,1842.6765384351338,-164.3757542635562,1
-325.8479565709839,-4.66075436276256,903.0118665592505,13.191219400334814,0
-284.63647187264075,113.9910481955659,,-218.4514268670062,1
29.853871765396214,124.58297052312388,3844.25522918134,-191.7912246152057,0
63.37994494140365,105.38587170549293,3476.6134276740017,,0
33.41546963343328,107.80016852767318,3165.1645809679217,-217.73054201633943,0
9.839291585525753,-8.753504972010777,,-231.63685248572048,1
-30.724908827693913,110.16471673848858,2912.966973474507,-199.01816701583414,0
-337.1688330999033,-22.435570658507046,687.4152959642014,31.295020493255223,0
-322.57525809144664,3.2465656933408837,1423.6608806328104,36.684191095303476,0
15.78803340607094,101.842289070737,3208.9488283540722,-194.65381707815433,0
-336.51331204285117,-21.44831946484666,241.9387649442733,-2.5101498412614554,0
-365.5404222518135,93.63480052621543,-545.4914736823469,-211.89195493654466,1
-330.9711794526974,-9.912618855294753,1246.3160312657037,48.825405273238154,0
-321.81577803367986,1.7328998549015218,1080.3131263997132,13.852882530170021,0
-328.6702759184669,-3.980883488555067,1222.7337607680095,36.865910757390786,0
-331.581110666245,-12.559255671146998,972.1014151877354,33.49428685933213,0
15.958216802811851,115.69827156011837,3261.7353564308223,-211.58918468113703,0
42.608795557779594,105.52626322341806,2801.5939936529567,-246.17970851237547,0
50.98062184063856,103.55632018822081,3068.1733053438725,-229.40568486226505,0
-320.56921915731465,3.844467909789966,487.17894927559155,-32.577896813561246,0
12.82466419610417,93.05635733925162,2781.2834366400884,-210.3705976693424,0
-333.72742412838954,-17.46134402760494,824.9417056485056,31.58892510024943,0
-320.59594349569176,3.0520259205043043,1045.779856024996,8.649336909122276,0
27.735426169576858,-10.411794916396133,683.6486179952298,-216.15207099976953,1
28.193858689230968,115.52385552092251,2986.874038379284,-238.71582301513865,0
-331.3870320539628,-11.30437804971698,1306.357469865236,55.45982622579089,0
37.044843109305326,86.70584455788632,3316.820609904855,-177.76414072651028,0
29.106084627488116,114.66423528528816,3480.7542957811975,-202.6168073796699,0
-330.0572827487008,-11.537368684286264,227.44194816856975,-22.348701937476847,0
39.45762504004109,119.97836568985133,3592.3713571041767,-209.0273458316544,0
6.082686639661752,125.87504057342274,3278.801727462256,-219.29910190157594,0
-338.03218134788324,-25.32633114002576,303.34706189900373,8.613718324446735,0
-14.739675563432977,113.22597476833091,2715.019401388459,-227.80213755358423,0
-314.41383761866075,15.875293909333331,1465.4348209933146,15.763830922637716,0
28.84735028813875,112.61724329778632,2883.450648357862,-242.21449632171453,0
19.14922083494412,99.2760705721445,3264.8241537390277,-188.94424305062014,0
46.31915536792704,-11.096393921989796,1042.6445662542033,-201.0838430044556,1
-330.8351254729915,-12.276901737159465,957.0202947978322,31.524751144771308,0
32.445896985223406,109.01836023964152,3529.788056641255,-192.80298375518504,0
-330.0922106599218,-8.909995592980176,1190.0927463831397,42.75246061343634,0
-336.765037787553,-20.76448959388337,825.9382582400891,38.48261972730749,0
11.324949006159901,129.26330379793535,3233.3458238250814,-230.89086694443304,0
87.02142231395982,,3393.089041775277,-221.20404239823316,0
-351.1238703989253,99.27070752211759,-307.57101516641114,-212.28401639646378,1
22.730737897900823,103.41419581807662,3090.206382387981,-209.86418560857123,0
-325.9107147862528,-5.449283641906044,447.6275333141173,-18.231101951909245,0
-336.3836999772365,-19.61587078888167,964.2323559802339,46.44511263916311,0
-339.9132498023533,-27.391981038860695,144.28688321526977,1.4695338513980083,0
,-8.021919719612152,863.533974246413,17.435259543695807,0
-338.98823407026754,-27.376702071569596,225.84621547979998,6.710441872498407,0
-315.5311370328442,16.318861109995762,1559.1228787449586,22.5201470944921,0
18.049715657454648,105.85300420178183,3007.862559777088,-216.45174232949535,0
-313.3436287475353,119.28416337693737,281.00279829347414,-223.61480318874547,0
-329.5591980940824,-8.433572690665,1165.0441364500746,39.913751474020074,0
22.523801108296542,114.12854242344766,3424.529145184763,-201.71322471775036,0
63.90129591444726,115.94736869158292,3577.6594408851074,-219.4448215568881,0
-315.6058757534127,99.64427011404933,-54.238953722256156,-217.00297568540182,1
53.26861153235318,121.76327343290808,3812.729924794875,-204.56893536558135,0
-354.2940511796165,94.7240689002032,-518.2211732505127,-218.62475469829712,1
42.63253627031375,107.06849691267328,3105.3653843896504,-226.71924644817818,0
-330.8671979640879,-12.201394710041235,880.5085899314302,25.949439187478198,0
15.022953602927192,128.69439206046397,3098.576755161972,-242.0263756226991,0
36.00837705890176,103.79805677159291,,-225.00252991507637,0
,99.4390887546312,-218.9851352650976,-214.82013695712556,1
-326.2992323165777,-1.4411128406070794,1706.1494437591982,66.24159789932392,0
-326.16289427875853,-2.2192169994963074,1006.9027197088102,17.202476853911453,0
-292.98935798555607,109.93074919832259,261.6341061364899,-223.87907660708785,1
31.14775918674888,118.80213350168184,3108.176650946225,-236.75545997999063,0
74.15646520126877,109.18019450829975,3686.3731777563553,-208.0314412328638,0
77.03546430744309,124.8901381004319,3449.0692914515193,-250.21584173579328,0
-333.97319654168217,-13.937030173702567,1088.4839134780366,45.38732472226464,0
36.52002418819305,101.01149407354957,3185.5725451841067,-208.12037461065094,0
25.706392642487412,-9.521629446602518,646.8473842493963,-218.838592779416,1
-3.9332514163767307,-23.956338348559072,-389.90633161199105,-253.04007001488174,1
-337.1805235298967,-19.58368908278162,583.9023806332423,19.641913838002782,0
-339.42597354792105,-25.134970368834328,,4.409955940145647,0
47.30414076312975,106.31672388182686,2841.252078295749,-247.4638561230684,0
17.063564783415774,110.63859627562532,3462.6884291720403,-190.35614202453795,0
32.70886017018473,104.22167509519223,2865.1502101093115,-233.46365457099853,0
-349.871803829784,111.32474088513686,-65.67651687958076,-213.66646493021585,1
6.5438381968985215,109.12397784201467,2861.2165379654307,-224.59687275992917,0
-4.120607104562328,,2768.8390466795336,-208.41189621451588,0
89.09083539300431,113.12361275072986,3100.5521073708755,-265.26395958297917,0
44.27181212679948,117.75023802008982,3353.225077870482,-225.87617130400696,0
-365.74640367424064,100.06426183893474,-508.6599585250809,-218.68710836768147,1
-330.76867485592436,-10.713448090938984,566.4421283507269,1.1668487694505991,0
,107.55827715440167,3326.774322216359,-221.77587260219258,0
45.784168407514564,110.27649242491383,3179.080809888627,,0
-333.98924497708003,-16.69395767001036,,28.105901403292588,0
63.198978751010806,101.32945933969272,3251.8654789682105,-220.60652748856455,0
70.39327468997429,119.24786421918907,3745.7599659216944,-216.38696350720966,0
-330.34187528827715,-8.908032448772003,931.8399361402372,24.39895492940515,0
-327.68785021008244,-5.489779986208854,501.2184037117685,-13.213637408007504,0
-341.70245447033795,-30.33566671944737,89.86483475031193,3.0725407129078874,0
1.8880018491142003,,3047.68814334931,-229.42392881494854,0
-1.1834407852638051,107.73949742990634,2991.1919530576165,-208.3673120506079,0
27.469946214635783,115.90865327250434,3427.041207216798,-207.2891471710349,0
46.69811792333663,-3.231067074629266,1078.5382003251402,-210.4496721986608,1
-329.54199999937305,-9.833747652042248,1273.8031301177357,49.77988094082845,0
-335.19800874308015,-18.60951030789085,916.3798849424069,40.77376369743791,0
63.57856305996165,121.97322290310315,3752.0927520688983,-215.70511727336952,0
-335.58835080129353,,476.2245510515857,,0
-335.56100268476155,-18.392170935555363,573.9237811769016,16.136732474409396,0
-313.61304625108454,123.06895142404649,411.9580974929409,,1
-318.6411150927742,,766.4828744042692,-19.90628141951321,0
16.76391815363657,-18.173779793398428,,,0
-325.28132777256536,89.45973846204419,-453.3688547954412,-224.37670570592715,0
-338.6132114833222,-25.13843901467935,777.5019874973885,42.67922089959223,0
-326.8388584551913,-4.497651184917366,1087.012869719151,26.757513209663575,0
-328.4876297447103,-10.665686966403598,435.21324901976254,-9.741920105962798,0
,118.30414085415683,3313.5276764905484,-233.85369867043406,0
34.62597933756334,96.43165588696968,3292.331844293656,-192.4667254404095,0
,-8.89870666450305,691.7422708898496,6.3343782602243515,0
-1.369170790259444,103.82697269266265,2812.5790678288135,-215.2307068111642,0
-339.84793993032196,-28.378001129929658,549.1020486069147,31.905969749561258,0
-327.3815272734248,-8.560588942447884,,-24.741925274647286,0
-332.1588676384492,-11.820245446132027,1466.9271991583325,68.21928155881679,0
-6.118161956154413,114.1939730052259,3399.7624213172417,-185.58797224709406,0
-9.813551312028633,123.72814915358737,3141.5140734014544,-215.95555276682867,0
42.925321392212865,98.96106690389931,2713.8518325739333,-242.90057299422693,0
-337.4147643570924,-23.093100221820322,-59.04761008353887,-21.066964246905588,0
24.33741908376701,109.74054079048354,3000.397067828691,-226.72056008043265,0
11.960762330469965,128.9731649143723,,-217.75347324106644,0
-322.9811936581895,4.010114135120109,1262.825811949902,24.277349400996755,0
-333.50326014618,-17.686265626555244,,2.3769474119274747,0
36.42523763262205,103.3560967450719,2954.6870298817503,-228.09471660198534,0
-323.58147123221704,1.9846996185922094,1339.490092256103,33.16150508203261,0
24.068261812796443,,3137.1300696942862,-218.6457797546431,0
-323.9654355068688,-0.19474781037756905,504.75379729687387,-23.17586729920134,0
49.57445228527093,-13.01307146984728,1108.8679387295642,-195.53236606273643,1
,3.6522640094251813,1015.3582071457433,,0
-338.1050066124039,-22.469102668023865,964.5945373996824,51.79696595566497,0
39.06673816516201,109.31858775522467,3127.2546366310116,-226.25706731818232,0
,121.75998412920512,3535.1538072986214,-190.558556352839,0
28.19355256148203,133.04011225050277,3583.094446755658,-222.04414719467056,0
-325.15462006168787,-0.26311655018679936,1462.2455711087116,46.2908916948401,0
39.12474632780189,105.83688569337265,3126.99701742835,-221.1328073267638,0
64.17986523618852,107.03979617109484,3267.559881338497,-228.5925077579451,0
41.15854706173456,104.42227820363149,3212.6933199047835,-214.16512954221162,0
5.78923467093853,108.79075004447732,2973.5669900047496,-215.57552201122164,0
-338.863748562879,-25.838547709314174,66.46867564195169,-7.0775002650407615,0
-326.18108179186794,-3.906755408692426,,29.253456579055666,0
-327.56545473652506,-4.89154740126037,901.5119526015466,,0
-394.1639184478141,74.03310997763305,-1338.242598150393,-221.5596105808903,1
16.207302771631014,127.28811706451646,3071.4944202165198,-242.6195149295222,0
56.558182257378355,96.29711477679896,3319.260124108563,,0
0.8656192622294334,98.24011265221225,2892.7398570519117,-202.5796267519877,0
-326.26382823158445,-2.1702663636584774,1127.992635140159,25.87088795971804,0
-26.22985668302963,139.02892080541687,3379.9877505894856,-211.31070416066223,0
-321.55597661161045,5.300908802071219,1780.261530204042,58.54327483147513,0
56.57194301802053,105.46952248739825,3198.600267916326,-226.41807822024109,0
-4.300983080411189,117.54597219990681,3128.47559252648,-211.1575853434145,0
46.9017467172623,117.55965584728906,3875.4210815753313,-189.82249293215054,0
-334.37390744926114,-14.627217323335557,1431.7263539314538,71.26396991590683,0
-333.49240519127386,-13.610482830757153,1112.2245514769759,46.300814588105176,0
,-21.766547512120155,311.4538095413991,3.459643273559738,0
-333.02763041147483,118.92725101127621,123.91123885533268,-221.97306990991422,1
-330.6818344263657,-9.83569288217913,1166.694967061513,42.82318705528532,0
-331.5728196167252,-12.208461762304161,793.1153903271166,20.14037804187698,0
-325.2082978675508,0.40184322006738604,1139.7712681710598,22.225623666009223,0
41.99867675389434,114.23883993883274,3496.9172181400963,-208.92690425853277,0
15.464074565124344,114.61530138576063,3204.5924250703765,-213.76282247171264,0
5.998665054417662,111.05988809212306,3339.52644448417,-192.85638554497348,0
-340.2329117384813,-29.94525445759959,0.7095693251727653,-4.82085052803356,0
-336.76928220058227,-21.880885922928385,465.9305899233397,14.346332444741314,0
46.44383772880928,106.63959945719101,3240.655087437075,-218.7806944706906,0
57.869674637752645,122.45238368223505,3608.7252972540277,-223.10495499700042,0
59.72030483772645,128.31700702992325,3536.492072549565,-238.16821248968714,0
-329.8339773269948,-8.370043595854728,1641.8987326332563,74.16528275763817,0
-338.34752697350916,-24.659834923486503,593.3510868434915,,0
-311.0714284374654,21.780842576193088,,-6.341767302672032,0
21.100049889641557,99.14109781656657,2781.307498602068,-224.62009267851877,0
38.584340276602724,112.50697126596272,2829.8853577321734,-252.00750930498785,0
20.65178936432152,127.84755777006944,3378.2427139414167,-224.26159219403567,0
64.38769932618244,97.38218899009857,3324.35744547208,-210.2866743000809,0
-330.6468852467552,-13.09251849836752,189.59842623257046,-22.376894548949426,0
-12.861832290034865,107.60386534099987,2894.9047713795258,-207.72765546555598,0
-333.62417142113566,,1578.1309910118473,78.0689141679589,0
22.903919399798056,108.8437219912185,3397.4789324661842,-196.02922278256224,0
-334.91841461405136,-16.828311345078717,994.6574388955876,43.55816601237029,0
-325.13500959827564,0.29964019119262275,1882.6552928040214,75.56974577190987,0
,110.6013747525139,2824.2271269757985,-230.22590799166665,0
-333.0699407333126,-14.955023069890878,475.3775573195549,2.3963223646029164,0
-331.15503247198836,-11.604845869918217,555.0092130713116,1.9162806081610562,0
43.09692302193096,122.07151978266789,3089.4135739858298,-250.47182219162403,0
-312.0208941265951,23.711340938012125,1512.3170330091787,5.963538173771585,0
-327.99030034888006,-7.432813528045106,985.2886720939858,24.557228842266866,0
-339.96185182984124,96.11135479683836,-368.7178191414887,-218.98015284538806,1
3.4732432207186292,98.29394075789267,2920.5211784094618,-202.30730086410546,0
-333.55552395791335,-16.574868050949824,505.40004161564644,7.262563609836886,0
,121.52177213842037,3794.8385909903704,-198.27952805434614,0
58.643549260536425,113.35155383493196,3169.2459888147214,-241.54828129797136,0
-327.5757255947152,-5.061567025453747,704.7914237568272,0.6678086899806956,0
29.37977332283575,109.3572362991307,2877.446360371558,-238.12995013848968,0
-12.798772488583197,114.1594971935574,2887.801622596188,-218.02808721785723,0
10.37293920338251,111.99934173327293,3272.3664955754566,-201.81544012910933,0
33.3093872618578,109.53153043814116,3594.0114311215334,-189.50641530198035,0
-328.0593753863614,-5.90760361424957,1176.7917133789292,36.05572181904817,0
-2.1690284753206424,-16.78329076187813,-330.88546709956717,-260.5891553758742,1
27.84101773223283,106.6454111074346,3156.821269656335,-213.1079464567108,0
27.047600733320394,103.23339305928641,3235.0502778315013,-201.9276661711814,0
1.9562700001413358,123.82975712778287,3154.8172915365585,-222.54902208128078,0
28.060308179043194,100.18694195744695,3427.728283388876,-184.22418950821375,0
58.461206904631574,102.21491234538533,3625.850122020228,-192.14536070231642,0
78.14397453014668,119.84080585061872,3394.6338747429613,-247.3023674476434,0
-332.5269849758577,-15.316385419116882,934.6511114137757,35.50613447705283,0
31.67499033731883,112.91410817063547,3405.8155865181916,-206.99803876096257,0
-0.4136226508637897,112.96593243642576,2977.0803668888457,-217.63686235837213,0
-5.900631502269746,109.16665084115432,3141.067363577765,-196.78547351278505,0
-332.58796978936016,-12.520619969646098,522.8475702012825,1.8740958414441522,0
-334.9998218912477,118.32558655073495,147.8723766269315,-218.1216689440743,1
-52.470946565947635,105.75825387239065,,-185.56841172485272,0
-336.6238027717038,-22.006052898546184,661.4892920956661,28.455655480187637,0
-323.6549058018372,0.7963839044358512,1420.1484638192478,40.755628513016944,0
28.62837158210585,99.35465655571294,2852.3876310775477,-224.5743711162858,0
2.578418642609055,107.50716644333477,3110.8736306727733,-201.8086288813984,0
-0.6768708428304393,126.32726716778434,3235.86687921606,-218.801259281053,0
,,1375.0666310924798,50.24603476536934,0
7.711766896336911,111.03408154729644,2902.857098279734,-225.1879740363894,0
-326.1561061934605,-3.824924099661171,,24.616342445437667,0
,,1133.2151771996348,18.592602651237318,0
16.23819392360561,118.62619505958821,3311.2476103435497,-212.57226236310876,0
4.818834597125399,107.75150703321586,2837.261037254077,-223.18809385931428,0
14.482149719977233,103.17594104909006,2824.6919828190603,,0
62.272689828213814,105.36060656804055,3094.2831387701317,-237.31398069853864,0
49.52938679146849,96.35712817303684,3111.1538844098577,-214.70453232526188,0
-328.84643181569555,-10.510337359490542,532.3180764702879,-2.788618326918222,0
-325.93391905051783,-1.707614723010833,851.4642905564324,5.1582080837786926,0
-333.7183231026802,-20.345890724655632,217.83335404736908,-7.633810212089358,0
-326.99826452654963,104.78196314799992,-38.93283378814978,-216.39007773075588,1
39.14954859195115,112.27239639203184,3250.991283250552,-221.8355314485008,0
-337.97686030143217,-23.29618377434123,611.0736378075201,27.611990247836594,0
50.00978676949567,122.08995327879273,3239.787877684794,-244.0665663681149,0
-336.4886301015034,-20.29583220229774,1462.8684798903998,83.25684397147654,0
-329.08626879578645,-7.31919798907355,1067.797904859927,30.989837028054342,0
-321.2719328322436,8.325253634260736,1011.1677275252933,-1.2504852683190926,0
,113.98963862786348,3338.989756083321,-206.00643113259719,0
-326.01653135817037,-1.4367147219133791,1673.5981550249587,63.72465748542943,0
-329.3708168975028,-5.999538485795163,1268.0528207966317,43.55668475621229,0
60.54798154201336,106.74930553755658,3029.906311817551,-242.90949808906362,0
-1.7564086636866971,99.05980058386366,2943.6779464569654,-198.50093342673443,0
87.12746126776854,101.71185678881994,3262.656506177963,-235.43773496080212,0
64.84572288232046,97.505140842219,2651.4772730692885,-258.9787506620843,0
64.36823861712912,94.62952097786005,2840.6334553893225,-240.84540364137172,0
-5.495652578283838,109.4509749945431,2834.7627074219076,-219.41394857264365,0
34.77515441648839,114.39384818120016,3201.095184551087,-225.81834218915643,0
-331.34129824850555,-13.014176626764016,555.9149896992132,4.1946705768557635,0
-324.8280278388351,-0.817764703069761,1077.3520652082057,19.327674733982665,0
-337.74169957945963,-22.44578938118602,546.3280629346841,21.559292960262084,0
-20.755677021462354,113.70696513829212,2871.8866805405473,,0
,116.24884927204428,2967.981352163056,-227.69644554868717,0
-329.4742789149211,-9.76183493211332,510.24914822446397,-5.089082418855835,0
42.79039047837687,101.230320458653,2944.42195145023,-229.66778529987866,0
41.1404322972011,111.02776038872544,3294.9249245543933,-218.08661081110768,0
-333.1820995055384,-16.36720942404226,1208.9158036368212,57.135867835780736,0
16.606522387913536,-0.6411434515360703,,-240.50120421208996,1
35.599558514579876,105.12528967044602,3024.8424518940046,-225.18001070440266,0
-293.2888526177702,104.89939094308238,237.60273583290967,-217.92872543711147,1
36.84661459486631,107.68449350919524,3358.0438402709433,-205.89193998614508,0
-336.84372475611053,-21.990199543481825,952.7671368609863,49.44443852491061,0
-369.68598445288274,90.66234392944358,-707.6173966668524,-216.48401414534138,0
-328.57557211913246,-11.657045325229252,98.89801214107266,-32.31371629106668,0
-321.73446501129416,3.9609433985881015,1363.2337711095997,30.76274794604228,0
,103.97536115911085,3231.3817611995637,-239.6924967991011,0
62.33673191029904,104.4838048587441,3121.4620072962484,-234.10219417647613,0
,107.84358288355389,-107.14313144096792,-223.3896916586497,1
10.200044944114264,-18.456705088084693,-24.3680146576974,-243.9058086594581,1
-344.7822329133072,-38.596429622920304,136.49162934488606,20.63743741305919,0
57.446559633284195,108.58776440355086,3505.8472290889795,-209.5875746566537,0
-320.48667924318346,6.007266490562566,922.6354521401879,-4.6403972019948725,0
14.877041934475992,108.01549438582612,3408.2252478290966,-188.98330529535255,0
-334.0445606530697,-16.174027879243855,618.3664395273704,15.069228292668306,0
-329.05892041172086,-7.664932408978693,813.2319433588679,13.243696364018655,0
45.645166232756345,107.61340112224933,3155.142580213956,-225.85559033282982,0
55.571442962536175,130.1959718965138,3611.754503498892,-232.96265168308943,0
69.31174540058092,120.40022535443723,3186.9480206724484,-257.4683329039885,0
-324.7506327191282,-1.0344730419273596,878.0788348122934,5.32066105057595,0
-0.7147351808545022,134.51197318907253,3128.1530959635306,-238.67176205060997,0
-333.1917749976814,-11.55036999269398,1225.1435472859982,51.13965208323292,0
48.34480115335409,108.29397472362744,2929.7261697378945,-244.71858654818675,0
-329.2517295379488,-6.233554328499338,1227.8665820881374,40.95005088387957,0
-329.85574044059837,-9.130646868037253,684.8406003895885,6.723640864636806,0
-338.9660129038915,-22.50083119309048,602.5569540483598,,0
-325.89763986704855,-1.8161868497639766,383.61486506382005,-28.231108157229386,0
-330.7461050553364,-14.64937583609867,427.2705144001902,-2.9660957139732247,0
-331.0603497523776,-14.6629155873116,798.4988513182375,23.855262408542615,0
50.23622571464632,102.45460828648898,2976.852422630266,-233.84352738422623,0
-326.6739531021993,-4.368342092774924,904.1338951874275,13.355676909505334,0
56.795127556706184,96.16098008424548,2831.888001192191,-238.99160477193857,0
12.685628769687058,-10.780118328994082,130.97205202565831,-245.75457078966593,1
69.90888912161608,88.92682622454629,3155.1020240569133,-213.3078210662478,0
89.3179371373632,103.08598679993302,3547.7928862030594,-218.42416394894892,0
-1.726380503517131,-5.195804371329721,-231.4801475785842,-270.9803540895061,1
29.124677228978378,92.08145783834912,3028.6537283424077,-201.4350960275981,0
-329.22083140198566,-7.117375685516283,1055.7636845353504,29.911749992324403,0
49.23322070074298,-8.32488756510064,1202.4085085756408,-195.5883079342459,0
-332.7715532690907,-13.493458587399926,911.9009871373013,31.317766339181254,0
-328.4355981583705,-7.109275799769907,995.8218397929576,25.110611220583365,0
-328.0793613783626,-8.023578319645583,684.8517374332816,3.96142406780708,0
-327.14669622455557,110.42195333582973,-54.58351940759876,-225.80811463604607,1
81.91615715369896,118.33334697319036,3378.9204109643174,-248.55634280373943,0
-315.78872735290037,16.736452004230127,1666.9680748311116,29.789456209017494,0
,-29.280926733442783,436.4905077896097,26.452805346661815,0
22.469356287725308,105.97943150824369,2889.637881136706,-227.88940376057576,0
3.3278192501389814,112.082682158227,2741.6771576540336,-235.54393289000174,0
40.99746442524599,112.73205349846397,2861.266513118181,-251.6097358958241,0
-334.27229130256643,-18.784292863055168,403.10000390635423,3.6683161713015444,0
-338.3247063765895,-23.488345127751685,861.7588015039727,,0
-304.07271817273244,125.9779976583622,525.2651990802219,-221.89276821780584,1
19.785123181203918,117.06092435833867,3308.8109483567505,-212.64722951683893,0
-319.5851110703533,8.910996958442112,1232.4256486773797,12.674524263697258,0
28.556755518196855,106.58064424060518,3295.950531888981,-203.49076576528282,0
-327.6439743304922,95.26896974874298,-290.59599897769743,-219.86860202874587,1
19.88978348885129,97.19853143231796,3445.2418107304843,-173.38968430930936,0
-34.18676566356943,102.06214840808823,2740.5098622006185,-197.1489672831907,0
-329.3865649459859,-9.40457935104301,1262.1891052087951,48.21149753686356,0
-328.7323585257065,-9.579213159812019,813.8079635180201,15.927347595811572,0
-21.015031339111463,126.47056923141696,2760.200008922817,-240.32299243361587,0
34.09901309385322,117.01330094904672,3116.3403766540987,-235.3639035708568,0
-329.88758309801847,-7.329236551778671,728.9189241271586,7.222814136743274,0
-290.88073958015246,123.14229113704549,474.6148549162701,-229.5936677399373,1
48.598518385629696,109.88055271709527,3592.2011866894372,-199.76241074780924,0
-319.20279371275353,9.103955884831292,1755.7088805757146,49.64789823322919,0
-327.71024925993254,-3.486887065839648,1641.845297629844,65.56309519575336,0
38.436765872457194,122.23915109429942,3598.4124605467587,-211.31595747948688,0
34.4701443476477,-3.56177156406547,834.2425415537115,-219.78140183141306,1
-321.3574251691172,3.48602538678211,,-16.03356976171236,0
-327.54330327117697,-4.785620342100394,1313.4942628521014,43.859117554464184,0
70.21956847765959,94.0265260579502,3314.303714216301,-209.67999682003315,0
33.04254386230609,,3080.412919845991,-227.63165823419914,0
-337.4592338952602,-22.78034455433109,480.8258096053141,17.185304622341828,0
42.33523458517877,-0.27257495058992554,1174.3837557632232,-205.2403972587623,1
-331.9521093849776,-13.248639149128671,708.659298369467,15.873541458852982,0
-325.392640091354,-1.7192854884197306,970.9102946837753,13.39544546208451,0
-331.42934346868344,-13.093704586083678,1018.8660667321933,37.54528507462594,0
